t,RssAnon,RssFile,RssShmem,VmRSS,VmHWM,majflt,read_bytes,psi_io_full
361.935,1819400,1474060,0,3293460,4104056,15877,24844931072,61.2
362.036,1819400,1476632,0,3296032,4104056,15877,24861708288,61.2
362.136,1819400,1486936,0,3306336,4104056,15878,24867995648,61.2
362.237,1819400,1483736,0,3303136,4104056,15878,24882671616,61.2
362.337,1819400,1480504,0,3299904,4104056,15878,24910917632,61.2
362.438,1819400,1482360,0,3301760,4104056,15878,24927694848,61.2
362.538,1819400,1499272,0,3318672,4104056,15878,24944472064,61.2
362.639,1819400,1498888,0,3318288,4104056,15878,24961249280,61.2
362.739,1819400,1488924,0,3308324,4104056,15878,25011580928,61.2
362.839,1819400,1483612,0,3303012,4104056,15878,25028349952,61.2
362.940,1819400,1474780,0,3294180,4104056,15878,25076387840,61.2
363.040,1819400,1485788,0,3305188,4104056,15878,25076387840,61.2
363.140,1819400,1500316,0,3319716,4104056,15878,25093165056,61.2
363.241,1819400,1506268,0,3325668,4104056,15878,25105747968,61.2
363.341,1819400,1491612,0,3311012,4104056,15878,25139302400,61.2
363.442,1819400,1490076,0,3309476,4104056,15879,25160273920,61.2
363.542,1819400,1491804,0,3311204,4104056,15879,25198022656,61.2
363.643,1819400,1485020,0,3304420,4104056,15879,25214799872,61.2
363.743,1819400,1495516,0,3314916,4104056,15879,25214799872,62.43
363.844,1819400,1497692,0,3317092,4104056,15879,25230004224,62.43
363.944,1819400,1489628,0,3309028,4104056,15879,25263558656,62.43
364.045,1819400,1493980,0,3313380,4104056,15880,25271947264,62.43
364.145,1819400,1487900,0,3307300,4104056,15880,25322278912,62.43
364.246,1819400,1497628,0,3317028,4104056,15880,25339056128,62.43
364.346,1819400,1503324,0,3322724,4104056,15881,25343250432,62.43
364.447,1819400,1508828,0,3328228,4104056,15881,25354784768,62.43
364.547,1819400,1483620,0,3303020,4104056,15881,25397776384,62.43
364.648,1819400,1485476,0,3304876,4104056,15881,25414553600,62.43
364.748,1819400,1486972,0,3306372,4104056,15882,25436049408,62.43
364.848,1819400,1480036,0,3299436,4104056,15882,25452818432,62.43
364.949,1819400,1493796,0,3313196,4104056,15882,25452818432,62.43
365.049,1819400,1476076,0,3295476,4104056,15882,25469595648,62.43
365.150,1819400,1482548,0,3301948,4104056,15882,25503150080,62.43
365.251,1819400,1466292,0,3285692,4104056,15883,25540767744,62.43
365.351,1819400,1460412,0,3279812,4104056,15883,25565933568,62.43
365.452,1819400,1460796,0,3280196,4104056,15883,25591099392,62.43
365.552,1819400,1480188,0,3299588,4104056,15883,25591099392,62.43
365.653,1819400,1497788,0,3317188,4104056,15883,25592369152,62.43
365.754,1819400,1500392,0,3319792,4104056,15884,25607106560,61.44
365.854,1819400,1498556,0,3317956,4104056,15884,25646555136,61.44
365.954,1819400,1502460,0,3321860,4104056,15884,25663332352,61.44
366.055,1819400,1519316,0,3338716,4104056,15884,25680109568,61.44
366.156,1819400,1520664,0,3340064,4104056,15884,25691381760,61.44
366.257,1819400,1531516,0,3350916,4104056,15884,25708142592,61.44
366.357,1819400,1528612,0,3348012,4104056,15884,25724919808,61.44
366.457,1819400,1532232,0,3351632,4104056,15884,25733308416,61.44
366.558,1819400,1536584,0,3355984,4104056,15884,25750085632,61.44
366.659,1819400,1548200,0,3367600,4104056,15884,25750085632,61.44
366.760,1819400,1551456,0,3370856,4104056,15884,25783640064,61.44
366.860,1819400,1563872,0,3383272,4104056,15884,25783640064,61.44
366.960,1819400,1578592,0,3397992,4104056,15884,25783640064,61.44
367.061,1819400,1560744,0,3380144,4104056,15884,25835020288,61.44
367.161,1819400,1575432,0,3394832,4104056,15884,25835020288,61.44
367.262,1819400,1585160,0,3404560,4104056,15884,25835020288,61.44
367.362,1819400,1600792,0,3420192,4104056,15884,25835020288,61.44
367.463,1819400,1614696,0,3434096,4104056,15884,25868574720,61.44
367.563,1819400,1614032,0,3433432,4104056,15884,25885351936,61.44
367.664,1819400,1608488,0,3427888,4104056,15885,25906323456,61.44
367.764,1819400,1609256,0,3428656,4104056,15885,25918898176,59.55
367.865,1819400,1617192,0,3436592,4104056,15885,25935659008,59.55
367.965,1819400,1635560,0,3454960,4104056,15885,25935659008,59.55
368.066,1819400,1636264,0,3455664,4104056,15885,25952272384,59.55
368.166,1819400,1644136,0,3463536,4104056,15887,25971941376,59.55
368.266,1819400,1636456,0,3455856,4104056,15887,25988718592,59.55
368.367,1819400,1645864,0,3465264,4104056,15887,26005495808,59.55
368.467,1819400,1651536,0,3470936,4104056,15888,26047373312,59.55
368.568,1819400,1660080,0,3479480,4104056,15888,26064150528,59.55
368.668,1819400,1661136,0,3480536,4104056,15888,26076733440,59.55
368.768,1819400,1675932,0,3495332,4104056,15888,26076733440,59.55
368.869,1819400,1669212,0,3488612,4104056,15888,26093510656,59.55
368.969,1819400,1683740,0,3503140,4104056,15888,26093510656,59.55
369.070,1819400,1690780,0,3510180,4104056,15889,26135453696,59.55
369.170,1819400,1692308,0,3511708,4104056,15889,26151641088,59.55
369.271,1819400,1683300,0,3502700,4104056,15890,26175234048,59.55
369.371,1819400,1667300,0,3486700,4104056,15890,26208788480,59.55
369.471,1819400,1654372,0,3473772,4104056,15890,26242342912,59.55
369.572,1819400,1654244,0,3473644,4104056,15891,26250731520,59.55
369.672,1819400,1657356,0,3476756,4104056,15891,26267508736,59.55
369.773,1819400,1669152,0,3488552,4104056,15891,26277732352,61.81
369.873,1819400,1662628,0,3482028,4104056,15891,26294509568,61.81
369.973,1819400,1676260,0,3495660,4104056,15891,26294509568,61.81
370.074,1819400,1657660,0,3477060,4104056,15892,26344841216,61.81
370.174,1819400,1671228,0,3490628,4104056,15892,26344841216,61.81
370.275,1819400,1683516,0,3502916,4104056,15892,26344841216,61.81
370.375,1819400,1651532,0,3470932,4104056,15893,26395172864,61.81
370.476,1819400,1667596,0,3486996,4104056,15893,26395172864,61.81
370.577,1819400,1676364,0,3495764,4104056,15894,26399367168,61.81
370.677,1819400,1675404,0,3494804,4104056,15894,26432921600,61.81
370.777,1819400,1657404,0,3476804,4104056,15894,26481156096,61.81
370.878,1819400,1666764,0,3486164,4104056,15894,26481156096,61.81
370.978,1819400,1678348,0,3497748,4104056,15894,26481156096,61.81
371.079,1819400,1686668,0,3506068,4104056,15894,26489544704,61.81
371.179,1819400,1664588,0,3483988,4104056,15894,26539876352,61.81
371.280,1819400,1682508,0,3501908,4104056,15894,26539876352,61.81
371.380,1819400,1664332,0,3483732,4104056,15895,26590208000,61.81
371.480,1819400,1650212,0,3469612,4104056,15896,26632151040,61.81
371.581,1819400,1656916,0,3476316,4104056,15896,26638442496,61.81
371.682,1819400,1651940,0,3471340,4104056,15896,26671996928,61.81
371.782,1819400,1663268,0,3482668,4104056,15896,26671996928,60.93
371.883,1819400,1676424,0,3495824,4104056,15897,26672160768,60.93
371.984,1819400,1683016,0,3502416,4104056,15897,26697326592,60.93
372.084,1819400,1655024,0,3474424,4104056,15897,26764435456,60.93
372.185,1819400,1651528,0,3470928,4104056,15897,26781212672,60.93
372.285,1819400,1667656,0,3487056,4104056,15897,26791698432,60.93
372.386,1819400,1676936,0,3496336,4104056,15897,26808475648,60.93
372.487,1819400,1659284,0,3478684,4104056,15897,26842030080,60.93
372.587,1819400,1679048,0,3498448,4104056,15897,26875584512,60.93
372.688,1819400,1677896,0,3497296,4104056,15898,26895572992,60.93
372.789,1819400,1685896,0,3505296,4104056,15899,26909138944,60.93
372.889,1819400,1685724,0,3505124,4104056,15899,26925916160,60.93
372.990,1819400,1681608,0,3501008,4104056,15899,26959466496,60.93
373.090,1819400,1695368,0,3514768,4104056,15899,26959466496,60.93
373.190,1819400,1710280,0,3529680,4104056,15899,26965757952,60.93
373.291,1819400,1701832,0,3521232,4104056,15900,26990923776,60.93
373.391,1819400,1688648,0,3508048,4104056,15900,27049709568,60.93
373.492,1819400,1703564,0,3522964,4104056,15900,27049709568,60.93
373.592,1819400,1699528,0,3518928,4104056,15900,27066486784,60.93
373.693,1819400,1709960,0,3529360,4104056,15900,27066486784,60.93
373.793,1819400,1704440,0,3523840,4104056,15900,27091652608,61.85
373.894,1819400,1703624,0,3523024,4104056,15900,27124879360,61.85
373.994,1819400,1710088,0,3529488,4104056,15900,27147554816,61.85
374.095,1819400,1714952,0,3534352,4104056,15900,27172712448,61.85
374.195,1819400,1716824,0,3536224,4104056,15900,27189489664,61.85
374.295,1819400,1718296,0,3537696,4104056,15900,27206266880,61.85
374.396,1819400,1729880,0,3549280,4104056,15900,27218841600,61.85
374.496,1819400,1742424,0,3561824,4104056,15901,27227230208,61.85
374.596,1819400,1748248,0,3567648,4104056,15901,27244007424,61.85
374.697,1819400,1744884,0,3564284,4104056,15902,27281756160,61.85
374.797,1819400,1760116,0,3579516,4104056,15903,27285426176,61.85
374.897,1819400,1768692,0,3588092,4104056,15903,27285426176,61.85
374.998,1819400,1773748,0,3593148,4104056,15903,27313213440,61.85
375.098,1819400,1767412,0,3586812,4104056,15903,27359350784,61.85
375.198,1819400,1787252,0,3606652,4104056,15904,27367739392,61.85
375.299,1819400,1797812,0,3617212,4104056,15904,27367739392,61.85
375.399,1819400,1804660,0,3624060,4104056,15904,27382411264,61.85
375.499,1819400,1793780,0,3613180,4104056,15904,27415965696,61.85
375.600,1819400,1810240,0,3629640,4104056,15905,27419635712,61.85
375.700,1819400,1824180,0,3643580,4104056,15905,27419635712,61.85
375.800,1819400,1807032,0,3626432,4104056,15906,27463053312,59.88
375.901,1819400,1811080,0,3630480,4104056,15907,27479830528,59.88
376.001,1819400,1798712,0,3618112,4104056,15908,27506802688,59.88
376.101,1819400,1795768,0,3615168,4104056,15910,27521417216,59.88
376.202,1819400,1800632,0,3620032,4104056,15910,27538194432,59.88
376.302,1819400,1803576,0,3622976,4104056,15910,27569455104,59.88
376.402,1819400,1790796,0,3610196,4104056,15910,27626078208,59.88
376.503,1819400,1774804,0,3594204,4104056,15911,27668021248,59.88
376.603,1819400,1773716,0,3593116,4104056,15912,27688992768,59.88
376.703,1819400,1790964,0,3610364,4104056,15912,27688992768,59.88
376.804,1819400,1806156,0,3625556,4104056,15913,27701575680,59.88
376.904,1819400,1788956,0,3608356,4104056,15913,27735130112,59.88
377.005,1819400,1778332,0,3597732,4104056,15914,27785461760,59.88
377.105,1819400,1791132,0,3610532,4104056,15914,27798044672,59.88
377.205,1819400,1808156,0,3627556,4104056,15914,27798044672,59.88
377.306,1819400,1781028,0,3600428,4104056,15914,27847589888,59.88
377.406,1819400,1784420,0,3603820,4104056,15914,27855978496,59.88
377.506,1819400,1787360,0,3606760,4104056,15914,27868561408,59.88
377.607,1819400,1800288,0,3619688,4104056,15914,27868561408,59.88
377.707,1819400,1786036,0,3605436,4104056,15914,27901325312,61.35
377.808,1819400,1770148,0,3589548,4104056,15915,27941216256,61.35
377.908,1819400,1778852,0,3598252,4104056,15915,27941216256,61.35
378.008,1819400,1769380,0,3588780,4104056,15915,27972665344,61.35
378.109,1819400,1768968,0,3588368,4104056,15915,27989442560,61.35
378.209,1819400,1769672,0,3589072,4104056,15915,28006219776,61.35
378.309,1819400,1753292,0,3572692,4104056,15915,28039774208,61.35
378.410,1819400,1766012,0,3585412,4104056,15915,28039774208,61.35
378.510,1819400,1763768,0,3583168,4104056,15915,28056551424,61.35
378.610,1819400,1777600,0,3597000,4104056,15915,28056551424,61.35
378.711,1819400,1787736,0,3607136,4104056,15916,28064940032,61.35
378.811,1819400,1773440,0,3592840,4104056,15916,28088008704,61.35
378.911,1819400,1757488,0,3576888,4104056,15918,28138184704,61.35
379.012,1819400,1764324,0,3583724,4104056,15918,28146573312,61.35
379.112,1819400,1773920,0,3593320,4104056,15918,28154961920,61.35
379.212,1819400,1771532,0,3590932,4104056,15919,28192710656,61.35
379.313,1819400,1772860,0,3592260,4104056,15919,28217876480,61.35
379.413,1819400,1769084,0,3588484,4104056,15920,28255625216,61.35
379.513,1819400,1782012,0,3601412,4104056,15921,28264587264,61.35
379.614,1819400,1786772,0,3606172,4104056,15921,28296044544,61.35
379.714,1819400,1799752,0,3619152,4104056,15921,28312821760,61.29
379.815,1819400,1805420,0,3624820,4104056,15922,28348321792,61.29
379.915,1819400,1806096,0,3625496,4104056,15922,28365099008,61.29
380.015,1819400,1806136,0,3625536,4104056,15922,28398653440,61.29
380.116,1819400,1814948,0,3634348,4104056,15922,28410720256,61.29
380.216,1819400,1829232,0,3648632,4104056,15922,28410720256,61.29
380.316,1819400,1823212,0,3642612,4104056,15922,28427497472,61.29
380.417,1819400,1820376,0,3639776,4104056,15922,28444274688,61.29
380.517,1819400,1801044,0,3620444,4104056,15922,28477829120,61.29
380.617,1819400,1810836,0,3630236,4104056,15922,28477829120,61.29
380.718,1819400,1788996,0,3608396,4104056,15922,28511383552,61.29
380.818,1819400,1801060,0,3620460,4104056,15922,28511383552,61.29
380.919,1819400,1795524,0,3614924,4104056,15922,28528160768,61.29
381.019,1819400,1808516,0,3627916,4104056,15922,28528160768,61.29
381.119,1819400,1782648,0,3602048,4104056,15922,28561715200,61.29
381.220,1819400,1769812,0,3589212,4104056,15922,28595269632,61.29
381.320,1819400,1747008,0,3566408,4104056,15922,28612046848,61.29
381.420,1819400,1753728,0,3573128,4104056,15922,28622532608,61.29
381.520,1819400,1752460,0,3571860,4104056,15922,28639309824,61.29
381.621,1819400,1750456,0,3569856,4104056,15922,28656087040,61.29
381.721,1819400,1739276,0,3558676,4104056,15923,28673466368,62.87
381.822,1819400,1733792,0,3553192,4104056,15924,28698632192,62.87
381.922,1819400,1736160,0,3555560,4104056,15925,28736380928,62.87
382.022,1819400,1753120,0,3572520,4104056,15926,28761546752,62.87
382.123,1819400,1773472,0,3592872,4104056,15926,28761546752,62.87
382.223,1819400,1780508,0,3599908,4104056,15926,28778323968,62.87
382.323,1819400,1794912,0,3614312,4104056,15926,28778323968,62.87
382.424,1819400,1811772,0,3631172,4104056,15926,28795101184,62.87
382.524,1819400,1827040,0,3646440,4104056,15927,28803489792,62.87
382.624,1819400,1810892,0,3630292,4104056,15928,28865945600,62.87
382.725,1819400,1815544,0,3634944,4104056,15929,28922462208,62.87
382.825,1819400,1833560,0,3652960,4104056,15929,28939239424,62.87
382.925,1819400,1850584,0,3669984,4104056,15929,28939239424,62.87
383.026,1819400,1863000,0,3682400,4104056,15930,28940120064,62.87
383.126,1819400,1871192,0,3690592,4104056,15931,28965285888,62.87
383.227,1819400,1871816,0,3691216,4104056,15931,28982063104,62.87
383.327,1819400,1886072,0,3705472,4104056,15931,28998840320,62.87
383.427,1819400,1893464,0,3712864,4104056,15931,29032394752,62.87
383.528,1819400,1904364,0,3723764,4104056,15931,29049171968,62.87
383.628,1819400,1909000,0,3728400,4104056,15931,29082726400,62.87
383.729,1819400,1903240,0,3722640,4104056,15932,29124669440,60.35
383.829,1819400,1915772,0,3735172,4104056,15933,29133058048,60.35
383.929,1819400,1930044,0,3749444,4104056,15933,29133058048,60.35
384.030,1819400,1919420,0,3738820,4104056,15933,29166612480,60.35
384.130,1819400,1932424,0,3751824,4104056,15933,29183389696,60.35
384.230,1819400,1920704,0,3740104,4104056,15933,29207326720,60.35
384.331,1819400,1914624,0,3734024,4104056,15935,29224103936,60.35
384.431,1819400,1921596,0,3740996,4104056,15935,29224103936,60.35
384.532,1819400,1897736,0,3717136,4104056,15935,29284921344,60.35
384.632,1819400,1915272,0,3734672,4104056,15935,29284921344,60.35
384.732,1819400,1900680,0,3720080,4104056,15935,29318475776,60.35
384.833,1819400,1901128,0,3720528,4104056,15935,29335252992,60.35
384.933,1819400,1898248,0,3717648,4104056,15935,29352030208,60.35
385.034,1819400,1899016,0,3718416,4104056,15935,29368807424,60.35
385.134,1819400,1897856,0,3717256,4104056,15935,29385584640,60.35
385.235,1819400,1898276,0,3717676,4104056,15935,29402361856,60.35
385.335,1819400,1883044,0,3702444,4104056,15935,29435916288,60.35
385.435,1819400,1860068,0,3679468,4104056,15936,29475827712,60.35
385.536,1819400,1840092,0,3659492,4104056,15940,29515673600,60.35
385.636,1819400,1836060,0,3655460,4104056,15940,29532450816,60.35
385.736,1819400,1846748,0,3666148,4104056,15940,29549228032,61.74
385.837,1819400,1846108,0,3665508,4104056,15940,29566005248,61.74
385.937,1819400,1848284,0,3667684,4104056,15940,29582782464,61.74
386.038,1819400,1843420,0,3662820,4104056,15940,29599559680,61.74
386.138,1819400,1854044,0,3673444,4104056,15940,29599559680,61.74
386.239,1819400,1839196,0,3658596,4104056,15940,29633114112,61.74
386.339,1819400,1850332,0,3669732,4104056,15940,29635145728,61.74
386.439,1819400,1839260,0,3658660,4104056,15940,29668700160,61.74
386.540,1819400,1848924,0,3668324,4104056,15940,29702254592,61.74
386.640,1819400,1868828,0,3688228,4104056,15941,29710643200,61.74
386.741,1819400,1861468,0,3680868,4104056,15941,29735809024,61.74
386.841,1819400,1867936,0,3687336,4104056,15941,29769363456,61.74
386.942,1819400,1877228,0,3696628,4104056,15941,29786140672,61.74
387.042,1819400,1874716,0,3694116,4104056,15941,29802917888,61.74
387.142,1819400,1872124,0,3691524,4104056,15941,29836472320,61.74
387.243,1819400,1890236,0,3709636,4104056,15941,29836472320,61.74
387.343,1819400,1906172,0,3725572,4104056,15941,29853249536,61.74
387.443,1819400,1897148,0,3716548,4104056,15942,29922455552,61.74
387.544,1819400,1907836,0,3727236,4104056,15942,29922455552,61.74
387.644,1819400,1911996,0,3731396,4104056,15942,29939232768,61.74
387.745,1819400,1914684,0,3734084,4104056,15942,29972787200,63.41
387.845,1819400,1926204,0,3745604,4104056,15943,29981175808,63.41
387.946,1819400,1929916,0,3749316,4104056,15944,30001393664,63.41
388.046,1819400,1933756,0,3753156,4104056,15944,30018170880,63.41
388.146,1819400,1927932,0,3747332,4104056,15944,30051725312,63.41
388.247,1819400,1930044,0,3749444,4104056,15944,30068502528,63.41
388.347,1819400,1935932,0,3755332,4104056,15944,30085591040,63.41
388.448,1819400,1943548,0,3762948,4104056,15944,30102368256,63.41
388.548,1819400,1943100,0,3762500,4104056,15944,30119145472,63.41
388.648,1819400,1952316,0,3771716,4104056,15944,30135922688,63.41
388.749,1819400,1951164,0,3770564,4104056,15944,30152699904,63.41
388.849,1819400,1962236,0,3781636,4104056,15944,30152699904,63.41
388.950,1819400,1954364,0,3773764,4104056,15944,30169477120,63.41
389.050,1819400,1949052,0,3768452,4104056,15944,30186254336,63.41
389.150,1819400,1944572,0,3763972,4104056,15944,30210437120,63.41
389.251,1819400,1953148,0,3772548,4104056,15945,30218825728,63.41
389.351,1819400,1948284,0,3767684,4104056,15945,30269157376,63.41
389.452,1819400,1957820,0,3777220,4104056,15945,30269157376,63.41
389.552,1819400,1952380,0,3771780,4104056,15945,30285934592,63.41
389.653,1819400,1949884,0,3769284,4104056,15945,30302711808,63.41
389.753,1819400,1947132,0,3766532,4104056,15945,30336266240,62.25
389.854,1819400,1959548,0,3778948,4104056,15945,30341165056,62.25
389.954,1819400,1959036,0,3778436,4104056,15945,30357942272,62.25
390.055,1819400,1958716,0,3778116,4104056,15945,30374719488,62.25
390.155,1819400,1955212,0,3774612,4104056,15945,30408273920,62.25
390.256,1819400,1966220,0,3785620,4104056,15945,30408273920,62.25
390.356,1819400,1935116,0,3754516,4104056,15945,30475382784,62.25
390.456,1819400,1943244,0,3762644,4104056,15945,30492160000,62.25
390.557,1819400,1937612,0,3757012,4104056,15945,30508937216,62.25
390.657,1819400,1939020,0,3758420,4104056,15945,30525714432,62.25
390.758,1819400,1939276,0,3758676,4104056,15945,30542491648,62.25
390.858,1819400,1957260,0,3776660,4104056,15945,30542491648,62.25
390.959,1819400,1962636,0,3782036,4104056,15945,30559268864,62.25
391.059,1819400,1965196,0,3784596,4104056,15945,30576046080,62.25
391.160,1819400,1967820,0,3787220,4104056,15945,30592823296,62.25
391.260,1819400,1969100,0,3788500,4104056,15945,30609600512,62.25
391.361,1819400,1966604,0,3786004,4104056,15947,30638960640,62.25
391.461,1819400,1983884,0,3803284,4104056,15948,30643154944,62.25
391.562,1819400,1982924,0,3802324,4104056,15948,30659932160,62.25
391.662,1819400,1973964,0,3793364,4104056,15949,30698270720,62.25
391.763,1819400,1974220,0,3793620,4104056,15949,30715047936,63.47
391.863,1819400,1969420,0,3788820,4104056,15949,30731825152,63.47
391.963,1819400,1987084,0,3806484,4104056,15949,30731825152,63.47
392.064,1819400,1987020,0,3806420,4104056,15949,30748602368,63.47
392.164,1819400,1987912,0,3807312,4104056,15949,30765379584,63.47
392.265,1819400,1979208,0,3798608,4104056,15949,30798934016,63.47
392.365,1819400,1997320,0,3816720,4104056,15949,30798934016,63.47
392.466,1819400,1965128,0,3784528,4104056,15949,30866042880,63.47
392.566,1819400,1966792,0,3786192,4104056,15949,30872334336,63.47
392.666,1819400,1963656,0,3783056,4104056,15949,30889111552,63.47
392.767,1819400,1965832,0,3785232,4104056,15949,30905888768,63.47
392.868,1819400,1979400,0,3798800,4104056,15949,30905888768,63.47
392.968,1819400,1964296,0,3783696,4104056,15949,30939443200,63.47
393.069,1819400,1963208,0,3782608,4104056,15949,30954123264,63.47
393.169,1819400,1962888,0,3782288,4104056,15949,30970900480,63.47
393.270,1819400,1959496,0,3778896,4104056,15949,30987677696,63.47
393.371,1819400,1948936,0,3768336,4104056,15949,31021543424,63.47
393.471,1819400,1958920,0,3778320,4104056,15949,31021543424,63.47
393.572,1819400,1965128,0,3784528,4104056,15949,31038320640,63.47
393.672,1819400,1960648,0,3780048,4104056,15949,31055097856,63.47
393.772,1819400,1958216,0,3777616,4104056,15949,31071875072,59.04
393.873,1819400,1974280,0,3793680,4104056,15949,31071875072,59.04
393.973,1819400,1973512,0,3792912,4104056,15949,31105429504,59.04
394.074,1819400,1991752,0,3811152,4104056,15949,31105429504,59.04
394.174,1819400,1993480,0,3812880,4104056,15949,31122206720,59.04
394.274,1819400,1964168,0,3783568,4104056,15950,31180926976,59.04
394.375,1819400,1980360,0,3799760,4104056,15950,31180926976,59.04
394.475,1819400,1984584,0,3803984,4104056,15950,31197704192,59.04
394.576,1819400,1996744,0,3816144,4104056,15950,31214481408,59.04
394.676,1819400,1992328,0,3811728,4104056,15951,31239647232,59.04
394.777,1819400,2000264,0,3819664,4104056,15952,31245938688,59.04
394.877,1819400,1987720,0,3807120,4104056,15952,31279493120,59.04
394.978,1819400,2003924,0,3823324,4104056,15952,31279493120,59.04
395.078,1819400,2019988,0,3839388,4104056,15952,31294173184,59.04
395.179,1819400,2017812,0,3837212,4104056,15952,31310950400,59.04
395.280,1819400,2015828,0,3835228,4104056,15953,31313047552,59.04
395.380,1819400,2000084,0,3819484,4104056,15953,31344504832,59.04
395.480,1819400,1176428,0,2995828,4104056,15954,31344508928,59.04
395.581,1819400,18108,0,1837508,4104056,15954,31344541696,59.04
395.682,1819400,103816,0,1923216,4104056,15968,31378178048,59.04
395.782,1819400,173968,0,1993368,4104056,15968,31424626688,60.66
395.886,1819908,173968,0,1993876,4104056,15968,31424626688,60.66
395.987,1819908,213140,0,2033048,4104056,15969,31424626688,60.66
396.087,1819908,173968,0,1993876,4104056,15969,31424630784,60.66
396.187,1819908,174872,0,1994780,4104056,15976,31455563776,60.66
396.288,1819908,258932,0,2078840,4104056,15983,31505887232,60.66
396.389,1819908,332672,0,2152580,4104056,15983,31505887232,60.66
396.489,1819908,253320,0,2073228,4104056,15983,31505887232,60.66
396.589,1819912,245364,0,2065276,4104056,15984,31514275840,60.66
396.690,1819912,271028,0,2090940,4104056,15985,31530921984,60.66
396.790,1819912,276532,0,2096444,4104056,15985,31539310592,60.66
396.891,1819912,282612,0,2102524,4104056,15985,31547699200,60.66
396.992,1819912,288948,0,2108860,4104056,15985,31556087808,60.66
397.093,1819912,293428,0,2113340,4104056,15985,31556087808,60.66
397.193,1819912,299764,0,2119676,4104056,15985,31564476416,60.66
397.294,1819912,305652,0,2125564,4104056,15985,31572865024,60.66
397.395,1819912,312820,0,2132732,4104056,15985,31581253632,60.66
397.495,1819912,321012,0,2140924,4104056,15985,31589642240,60.66
397.596,1819912,331252,0,2151164,4104056,15985,31598030848,60.66
397.697,1819912,339444,0,2159356,4104056,15985,31606419456,60.66
397.797,1819912,343540,0,2163452,4104056,15985,31606419456,58.73
397.898,1819912,351732,0,2171644,4104056,15985,31614808064,58.73
397.999,1819912,359924,0,2179836,4104056,15985,31623196672,58.73
398.100,1819912,366068,0,2185980,4104056,15985,31631585280,58.73
398.201,1819912,370164,0,2190076,4104056,15985,31639973888,58.73
398.301,1819912,376308,0,2196220,4104056,15985,31639973888,58.73
398.401,1819912,384500,0,2204412,4104056,15985,31648362496,58.73
398.502,1819912,390644,0,2210556,4104056,15985,31656751104,58.73
398.602,1819912,396788,0,2216700,4104056,15985,31665139712,58.73
398.703,1819912,404980,0,2224892,4104056,15985,31673528320,58.73
398.803,1819912,411124,0,2231036,4104056,15985,31681916928,58.73
398.904,1819912,417268,0,2237180,4104056,15985,31681916928,58.73
399.004,1819912,423412,0,2243324,4104056,15985,31690305536,58.73
399.105,1819912,431604,0,2251516,4104056,15985,31698694144,58.73
399.205,1819912,439796,0,2259708,4104056,15985,31707082752,58.73
399.306,1819912,443892,0,2263804,4104056,15985,31715471360,58.73
399.406,1819912,450036,0,2269948,4104056,15985,31715471360,58.73
399.507,1819912,456180,0,2276092,4104056,15985,31723859968,58.73
399.607,1819912,460276,0,2280188,4104056,15985,31732248576,58.73
399.708,1819912,470516,0,2290428,4104056,15985,31740637184,58.73
399.808,1819912,478708,0,2298620,4104056,15985,31749025792,61.13
399.909,1819912,484852,0,2304764,4104056,15985,31757414400,61.13
400.009,1819912,490996,0,2310908,4104056,15985,31757414400,61.13
400.110,1819912,499188,0,2319100,4104056,15985,31765803008,61.13
400.210,1819912,505332,0,2325244,4104056,15985,31774191616,61.13
400.310,1819912,511476,0,2331388,4104056,15985,31782580224,61.13
400.411,1819912,519668,0,2339580,4104056,15985,31790968832,61.13
400.511,1819912,525812,0,2345724,4104056,15985,31799357440,61.13
400.612,1819912,536052,0,2355964,4104056,15985,31807746048,61.13
400.712,1819912,542196,0,2362108,4104056,15985,31816134656,61.13
400.813,1819912,548340,0,2368252,4104056,15985,31816134656,61.13
400.913,1819912,554484,0,2374396,4104056,15985,31824523264,61.13
401.014,1819912,558580,0,2378492,4104056,15985,31832911872,61.13
401.115,1819912,564724,0,2384636,4104056,15985,31832911872,61.13
401.215,1819912,568820,0,2388732,4104056,15985,31841300480,61.13
401.316,1819912,574964,0,2394876,4104056,15985,31849689088,61.13
401.416,1819912,581108,0,2401020,4104056,15985,31849689088,61.13
401.517,1819912,589300,0,2409212,4104056,15985,31858077696,61.13
401.617,1819912,595444,0,2415356,4104056,15985,31866466304,61.13
401.718,1819912,603636,0,2423548,4104056,15985,31874854912,61.13
401.818,1819912,611828,0,2431740,4104056,15985,31883243520,59.84
401.918,1819912,617972,0,2437884,4104056,15985,31891632128,59.84
402.019,1819912,624116,0,2444028,4104056,15985,31900020736,59.84
402.120,1819912,628212,0,2448124,4104056,15985,31900020736,59.84
402.220,1819912,632308,0,2452220,4104056,15985,31908409344,59.84
402.321,1819912,638452,0,2458364,4104056,15985,31908409344,59.84
402.421,1819912,644596,0,2464508,4104056,15985,31916797952,59.84
402.521,1819912,650740,0,2470652,4104056,15985,31925186560,59.84
402.622,1819912,658932,0,2478844,4104056,15985,31933575168,59.84
402.722,1819912,665076,0,2484988,4104056,15985,31941963776,59.84
402.823,1819912,671220,0,2491132,4104056,15985,31941963776,59.84
402.923,1819912,677364,0,2497276,4104056,15985,31950352384,59.84
403.024,1819912,685556,0,2505468,4104056,15985,31958740992,59.84
403.124,1819912,691700,0,2511612,4104056,15985,31967129600,59.84
403.225,1819912,697844,0,2517756,4104056,15985,31975518208,59.84
