t,RssAnon,RssFile,RssShmem,VmRSS,VmHWM,majflt,read_bytes,psi_io_full
45.410,492412,1013272,0,1505684,3808360,108,2668023808,0.12
45.510,480992,1098680,0,1579672,3808360,108,2668023808,0.12
45.611,459768,1192856,0,1652624,3808360,108,2668023808,0.12
45.712,515784,1192856,0,1708640,3808360,108,2668023808,0.12
45.813,515784,2212684,0,2728468,3808360,116,2668023808,0.12
45.913,515784,2745900,0,3261684,3808360,116,2668023808,0.12
46.014,515784,3253548,0,3769332,3808360,116,2668023808,0.12
46.114,515784,3575084,0,4090868,4090868,116,2668023808,0.12
46.215,515784,3898732,0,4414516,4414516,116,2668023808,0.12
46.315,515784,4231156,0,4746940,4746940,117,2668023808,0.12
46.416,515784,4529396,0,5045180,5045180,120,2668023808,0.12
46.516,515784,4746484,0,5262268,5262268,120,2668023808,0.1
46.617,515784,4971764,0,5487548,5487548,120,2668023808,0.1
46.718,515784,5182080,0,5697864,5697864,120,2668023808,0.1
46.818,515784,5360256,0,5876040,5876040,120,2668023808,0.1
46.919,515784,5563008,0,6078792,6078792,120,2668023808,0.1
47.019,515784,5743868,0,6259652,6259652,147,2668023808,0.1
47.120,515784,5883132,0,6398916,6398916,147,2668023808,0.1
47.220,515784,6055164,0,6570948,6570948,147,2668023808,0.1
47.321,515784,6229244,0,6745028,6745028,147,2668023808,0.1
47.421,515784,6391036,0,6906820,6906820,147,2668023808,0.1
47.521,515784,6554876,0,7070660,7070660,147,2668023808,0.1
47.622,515784,6720764,0,7236548,7236548,147,2668023808,0.1
47.722,515784,6882556,0,7398340,7398340,147,2668023808,0.1
47.823,515784,7054588,0,7570372,7570372,147,2668023808,0.1
47.923,515784,7218428,0,7734212,7734212,147,2668023808,0.1
48.023,515784,7398652,0,7914436,7914436,147,2668023808,0.1
48.124,515784,7562492,0,8078276,8078276,147,2668023808,0.1
48.224,515784,7734524,0,8250308,8250308,147,2668023808,0.1
48.325,515784,7946652,0,8462436,8462436,147,2668023808,0.1
48.425,515784,8171772,0,8687556,8687556,147,2668023808,0.1
48.525,515784,8394924,0,8910708,8910708,147,2668023808,0.08
48.626,515784,8621628,0,9137412,9137412,147,2668023808,0.08
48.726,515784,8850652,0,9366436,9366436,147,2668023808,0.08
48.827,515784,9086780,0,9602564,9602564,147,2668023808,0.08
48.928,515784,9314700,0,9830484,9830484,147,2668023808,0.08
49.029,515784,9543724,0,10059508,10059508,147,2668023808,0.08
49.129,515784,9772188,0,10287972,10287972,147,2668023808,0.08
49.230,515784,9976908,0,10492692,10492692,147,2668023808,0.08
49.330,515784,10216364,0,10732148,10732148,147,2668023808,0.08
49.431,515784,10443340,0,10959124,10959124,147,2668023808,0.08
49.531,515784,10680764,0,11196548,11196548,147,2668023808,0.08
49.632,515784,10909996,0,11425780,11425780,147,2668023808,0.08
49.733,457804,10962948,0,11420752,11477900,154,2668023808,0.08
49.833,514284,10962036,0,11476320,11477900,154,2668023808,0.08
49.934,479076,10962100,0,11441176,11477900,154,2668023808,0.08
50.034,457804,10961444,0,11419248,11477900,154,2668023808,0.08
50.135,457804,10961460,0,11419264,11477900,154,2668023808,0.08
50.235,519892,10961476,0,11481368,11481368,154,2668023808,0.08
50.336,508140,10961476,0,11469616,11480456,154,2668023808,0.08
50.437,489296,10961556,0,11450852,11485412,154,2668023808,0.08
50.537,446568,10961572,0,11408140,11485412,154,2668023808,0.06
50.637,441292,10961636,0,11402928,11485412,154,2668023808,0.06
50.738,510080,10961652,0,11471732,11485412,154,2668023808,0.06
50.838,501012,10961652,0,11462664,11485412,154,2668023808,0.06
50.939,461488,10961780,0,11423268,11485412,154,2668023808,0.06
51.039,483848,10961844,0,11445692,11485412,154,2668023808,0.06
51.140,456944,10961876,0,11418820,11485412,154,2668023808,0.06
51.241,456940,10962212,0,11419152,11485412,154,2668023808,0.06
51.341,456940,10962848,0,11419788,11485412,154,2668023808,0.06
51.442,519280,10962980,0,11482260,11485412,154,2668023808,0.06
51.542,510408,10979364,0,11489772,11497968,154,2668023808,0.06
51.643,499984,11032660,0,11532644,11542320,154,2668023808,0.06
51.744,479016,11094100,0,11573116,11612592,154,2668023808,0.06
51.844,518140,10106996,0,10625136,11627952,155,2668023808,0.06
51.945,515216,10111092,0,10626308,11627952,155,2668023808,0.06
52.046,478584,10176756,0,10655340,11627952,155,2668023808,0.06
52.146,456940,10242292,0,10699232,11627952,155,2668023808,0.06
52.247,520472,10260756,0,10781228,11627952,155,2668023808,0.06
52.348,456940,10308264,0,10765204,11627952,155,2668023808,0.06
52.448,475052,10320660,0,10795712,11627952,155,2668023808,0.06
52.549,471872,10363668,0,10835540,11627952,155,2668023808,0.05
52.649,501412,10266908,0,10768320,11627952,156,2668023808,0.05
52.750,486556,10327124,0,10813680,11627952,156,2668023808,0.05
52.850,456940,10397956,0,10854896,11627952,156,2668023808,0.05
52.951,512876,11401004,0,11913880,11913880,156,2668023808,0.05
53.051,512876,11564352,0,12077228,12077228,156,2668023808,0.05
53.152,512876,11581248,0,12094124,12094124,156,2668023808,0.05
53.252,512876,11581408,0,12094284,12094284,156,2668023808,0.05
53.353,512876,11586656,0,12099532,12099532,156,2668023808,0.05
53.453,512876,11585248,0,12098124,12098124,156,2668023808,0.05
53.554,512876,11601008,0,12113884,12113884,156,2668023808,0.05
53.654,512876,11601264,0,12114140,12114140,156,2668023808,0.05
53.755,512876,11601840,0,12114716,12114716,156,2668023808,0.05
53.856,512876,11612400,0,12125276,12125276,156,2668023808,0.05
53.956,512876,11703420,0,12216296,12216296,156,2668023808,0.05
54.057,512876,11703420,0,12216296,12216296,156,2668023808,0.05
54.158,512876,11703420,0,12216296,12216296,156,2668023808,0.05
54.259,512876,11703420,0,12216296,12216296,156,2668023808,0.05
54.359,512876,11703420,0,12216296,12216296,156,2668023808,0.05
54.460,512876,11703420,0,12216296,12216296,156,2668023808,0.05
54.560,512876,11703420,0,12216296,12216296,156,2668023808,6.02
54.661,512876,11703420,0,12216296,12216296,156,2668023808,6.02
54.761,512876,11703420,0,12216296,12216296,156,2668023808,6.02
54.862,512876,11703420,0,12216296,12216296,156,2668023808,6.02
54.963,512876,11703420,0,12216296,12216296,156,2668023808,6.02
55.064,512876,11703420,0,12216296,12216296,156,2668023808,6.02
55.164,512876,11703420,0,12216296,12216296,156,2668023808,6.02
55.265,512876,11703420,0,12216296,12216296,156,2668023808,6.02
55.366,512876,11738464,0,12251340,12251340,163,2668023808,6.02
55.466,512876,11791416,0,12304292,12304292,182,2668023808,6.02
56.111,512876,11877860,0,12390736,12390736,192,2668023808,6.02
56.212,512876,12043748,0,12556624,12556624,192,2668023808,6.02
56.313,512876,12043748,0,12556624,12556624,192,2668023808,6.02
56.413,512876,12049892,0,12562768,12562768,192,2668023808,6.02
56.514,512876,12159684,0,12672560,12672560,208,2668023808,6.02
56.615,512876,12171252,0,12684128,12684128,241,2668023808,15.43
56.715,512876,12199856,0,12712732,12712732,264,2668023808,15.43
56.816,512876,12214656,0,12727532,12727532,297,2668023808,15.43
56.916,512876,12221732,0,12734608,12734608,329,2668023808,15.43
57.017,512876,12240568,0,12753444,12753444,358,2668023808,15.43
57.117,489724,12241188,0,12730912,12753240,359,2668023808,15.43
57.218,456940,12241188,0,12698128,12764760,359,2668023808,15.43
57.318,525564,12241188,0,12766752,12766752,359,2668023808,15.43
57.419,499464,12241188,0,12740652,12765912,359,2668023808,15.43
57.520,484092,12241188,0,12725280,12766168,359,2668023808,15.43
57.620,458476,12241188,0,12699664,12766168,359,2668023808,15.43
57.721,520552,12241188,0,12761740,12766168,359,2668023808,15.43
57.822,512812,12241188,0,12754000,12766168,359,2668023808,15.43
57.922,498980,12241188,0,12740168,12768052,359,2668023808,15.43
58.023,490136,12241188,0,12731324,12768052,359,2668023808,15.43
58.124,460352,12241188,0,12701540,12769488,359,2668023808,15.43
58.225,464000,12241188,0,12705188,12769488,359,2668023808,15.43
58.325,475348,12241188,0,12716536,12769488,359,2668023808,15.43
58.426,461864,12241188,0,12703052,12769616,359,2668023808,15.43
58.526,461864,12241188,0,12703052,12771128,359,2668023808,15.43
58.627,461864,12241188,0,12703052,12771128,359,2668023808,12.64
58.728,461864,12241188,0,12703052,12771128,359,2668023808,12.64
58.828,461864,12241188,0,12703052,12771128,359,2668023808,12.64
58.929,505796,12241188,0,12746984,12771128,359,2668023808,12.64
59.029,438228,12241188,0,12679416,12771640,359,2668023808,12.64
59.130,519156,12241188,0,12760344,12771640,359,2668023808,12.64
59.231,450304,12241188,0,12691492,12771640,359,2668023808,12.64
59.331,438488,12241188,0,12679676,12771640,359,2668023808,12.64
59.432,452352,12241188,0,12693540,12771640,359,2668023808,12.64
59.533,448220,12241188,0,12689408,12771640,359,2668023808,12.64
59.633,449140,12241188,0,12690328,12771640,359,2668023808,12.64
59.734,450720,12241188,0,12691908,12771640,359,2668023808,12.64
59.834,528648,12249380,0,12778028,12778028,359,2668023808,12.64
59.935,519980,12265764,0,12785744,12793520,359,2668023808,12.64
60.035,459792,12335396,0,12795188,12863904,359,2668023808,12.64
60.136,531648,12364068,0,12895716,12895716,359,2668023808,12.64
60.236,499860,12409124,0,12908984,12939936,359,2668023808,12.64
60.337,532400,12480804,0,13013204,13013204,359,2668023808,12.64
60.437,523196,12480804,0,13004000,13012384,359,2668023808,12.64
60.538,459792,12554532,0,13014324,13085812,359,2668023808,12.64
60.639,532128,12554532,0,13086660,13086660,359,2668023808,10.53
61.190,484544,12626212,0,13110756,13157560,359,2668023808,10.53
61.291,533848,12681508,0,13215356,13215356,359,2668023808,10.53
61.391,514140,12704036,0,13218176,13237048,359,2668023808,10.53
61.492,459792,12783908,0,13243700,13316024,359,2668023808,10.53
61.593,534356,12805028,0,13339384,13339384,359,2668023808,10.53
61.694,459792,12866468,0,13326260,13400020,359,2668023808,10.53
61.794,534272,12867728,0,13402000,13402000,359,2668023808,10.53
61.895,534272,12868796,0,13403068,13403068,359,2668023808,10.53
61.996,534272,12868796,0,13403068,13403068,359,2668023808,10.53
62.097,534272,12866748,0,13401020,13401020,359,2668023808,10.53
62.197,534272,12868796,0,13403068,13403068,359,2668023808,10.53
62.298,534272,12868796,0,13403068,13403068,359,2668023808,10.53
62.398,534272,12868796,0,13403068,13403068,359,2668023808,10.53
62.499,534272,12868884,0,13403156,13403156,359,2668023808,10.53
62.599,534272,12869204,0,13403476,13403476,359,2668023808,15.5
62.700,534272,12869204,0,13403476,13403476,359,2668023808,15.5
62.800,534272,12869204,0,13403476,13403476,359,2668023808,15.5
62.901,534272,12869204,0,13403476,13403476,359,2668023808,15.5
63.001,534272,12869204,0,13403476,13403476,359,2668023808,15.5
63.102,534272,12869204,0,13403476,13403476,359,2668023808,15.5
63.202,534272,12869204,0,13403476,13403476,359,2668023808,15.5
63.303,534272,12869204,0,13403476,13403476,359,2668023808,15.5
63.404,534272,12868308,0,13402580,13402580,359,2668023808,15.5
63.505,534272,12894932,0,13429204,13429204,359,2668023808,15.5
63.605,534272,12908504,0,13442776,13442776,359,2668023808,15.5
63.705,534272,12913088,0,13447360,13447360,359,2668023808,15.5
63.806,534272,12913088,0,13447360,13447360,359,2668023808,15.5
63.906,534272,12913088,0,13447360,13447360,359,2668023808,15.5
64.007,534272,12913088,0,13447360,13447360,359,2668023808,15.5
64.107,534272,12913088,0,13447360,13447360,359,2668023808,15.5
64.208,534272,12913088,0,13447360,13447360,359,2668023808,15.5
64.308,534272,12913088,0,13447360,13447360,359,2668023808,15.5
64.409,534272,12913088,0,13447360,13447360,359,2668023808,15.5
64.509,534272,12913088,0,13447360,13447360,359,2668023808,15.5
64.610,534272,12913088,0,13447360,13447360,359,2668023808,21.57
64.710,534272,12913088,0,13447360,13447360,359,2668023808,21.57
64.810,534272,12913088,0,13447360,13447360,359,2668023808,21.57
64.911,534272,12943832,0,13478104,13478104,359,2668023808,21.57
65.011,534272,13022684,0,13556956,13556956,359,2668023808,21.57
65.112,534272,13086668,0,13620940,13620940,359,2668023808,21.57
65.214,534272,13208072,0,13742344,13742344,359,2668023808,21.57
65.315,534272,13327240,0,13861512,13861512,359,2668023808,21.57
65.415,459792,13345372,0,13805164,13878696,359,2668023808,21.57
65.516,510080,13345372,0,13855452,13878696,359,2668023808,21.57
65.616,534260,13345372,0,13879632,13879632,359,2668023808,21.57
65.951,498316,13345372,0,13843688,13878696,359,2668023808,21.57
66.052,459792,13345372,0,13805164,13878696,359,2668023808,21.57
66.152,502596,13345372,0,13847968,13878696,359,2668023808,21.57
66.253,459792,13345372,0,13805164,13878696,359,2668023808,21.57
66.353,524952,13345372,0,13870324,13878696,359,2668023808,21.57
66.453,491012,13345372,0,13836384,13878976,359,2668023808,21.57
66.554,459792,13345372,0,13805164,13879360,359,2668023808,20.74
66.654,488700,13345372,0,13834072,13879360,359,2668023808,20.74
66.755,526088,13345372,0,13871460,13879360,359,2668023808,20.74
66.855,479128,13345372,0,13824500,13879616,359,2668023808,20.74
66.956,536208,13345372,0,13881580,13881580,359,2668023808,20.74
67.056,501596,13345372,0,13846968,13880768,359,2668023808,20.74
67.156,459792,13345372,0,13805164,13880768,359,2668023808,20.74
67.257,531052,13345372,0,13876424,13880768,359,2668023808,20.74
67.357,506332,13345372,0,13851704,13880768,359,2668023808,20.74
67.457,477264,13345372,0,13822636,13880768,359,2668023808,20.74
67.558,459792,13345372,0,13805164,13880768,359,2668023808,20.74
67.658,536224,13345372,0,13881596,13881596,359,2668023808,20.74
67.758,500188,13345372,0,13845560,13880768,359,2668023808,20.74
67.859,459800,13345372,0,13805172,13880768,359,2668023808,20.74
67.959,538404,13345372,0,13883776,13883776,359,2668023808,20.74
68.060,507312,13345372,0,13852684,13882944,359,2668023808,20.74
68.160,444192,13345372,0,13789564,13882944,359,2668023808,20.74
68.260,436876,13345372,0,13782248,13882944,359,2668023808,20.74
68.361,509672,13345372,0,13855044,13882944,359,2668023808,20.74
68.461,499540,13345372,0,13844912,13882944,359,2668023808,20.74
68.562,462336,13345372,0,13807708,13882944,359,2668023808,16.98
68.662,538772,13345372,0,13884144,13884144,359,2668023808,16.98
68.763,502064,13345372,0,13847436,13883232,359,2668023808,16.98
68.863,460336,13345372,0,13805708,13883652,359,2668023808,16.98
68.964,460336,13345372,0,13805708,13883652,359,2668023808,16.98
69.064,533488,13345372,0,13878860,13883652,359,2668023808,16.98
69.164,501580,13345372,0,13846952,13883652,359,2668023808,16.98
69.265,460336,13345372,0,13805708,13883652,359,2668023808,16.98
69.365,474100,13345372,0,13819472,13884512,359,2668023808,16.98
69.465,537236,13345372,0,13882608,13884512,359,2668023808,16.98
69.566,474100,13345372,0,13819472,13898404,359,2668023808,16.98
69.666,474100,13345372,0,13819472,13898404,359,2668023808,16.98
69.766,543596,13345372,0,13888968,13898404,359,2668023808,16.98
69.867,474100,11294300,0,11768400,13908004,360,2668023808,16.98
69.967,555164,11300444,0,11855608,13908004,360,2668023808,16.98
70.067,474100,11377244,0,11851344,13908004,360,2668023808,16.98
70.168,555196,11414108,0,11969304,13908004,360,2668023808,16.98
70.268,474100,11459164,0,11933264,13908004,360,2668023808,16.98
70.369,556212,11459164,0,12015376,13908004,360,2668023808,16.98
70.469,474348,11551324,0,12025672,13908004,360,2668023808,16.98
70.569,556240,11557468,0,12113708,13908004,360,2668023808,14.27
70.670,556240,11627100,0,12183340,13908004,360,2668023808,14.27
71.486,530152,11639388,0,12169540,13908004,360,2668023808,14.27
71.586,555700,13660140,0,14215840,14215840,360,2668023808,14.27
71.687,555700,13727084,0,14282784,14282784,360,2668023808,14.27
71.787,555700,13730540,0,14286240,14286240,360,2668023808,14.27
71.888,555700,13731948,0,14287648,14287648,360,2668023808,14.27
71.988,555700,13732844,0,14288544,14288544,360,2668023808,14.27
72.088,555700,13733132,0,14288832,14288832,360,2668023808,14.27
72.189,555700,13733132,0,14288832,14288832,360,2668023808,14.27
72.289,555700,13733136,0,14288836,14288836,360,2668023808,14.27
72.390,555700,13733728,0,14289428,14289428,360,2668023808,14.27
72.490,555700,13733924,0,14289624,14289624,360,2668023808,14.27
72.590,555700,13735284,0,14290984,14290984,360,2668023808,20.74
72.691,555700,13735284,0,14290984,14290984,360,2668023808,20.74
72.791,555700,13735348,0,14291048,14291048,360,2668023808,20.74
72.892,555700,13735604,0,14291304,14291304,360,2668023808,20.74
72.992,555700,13735604,0,14291304,14291304,360,2668023808,20.74
73.092,555700,13735604,0,14291304,14291304,360,2668023808,20.74
73.193,555700,13735668,0,14291368,14291368,360,2668023808,20.74
73.293,555700,13735668,0,14291368,14291368,360,2668023808,20.74
73.394,555700,13735668,0,14291368,14291368,360,2668023808,20.74
73.494,555700,13735668,0,14291368,14291368,360,2668023808,20.74
73.594,555700,13735668,0,14291368,14291368,360,2668023808,20.74
73.695,555700,13735732,0,14291432,14291432,360,2668023808,20.74
73.795,555700,13735732,0,14291432,14291432,360,2668023808,20.74
73.896,555700,13735732,0,14291432,14291432,360,2668023808,20.74
73.996,555700,13735732,0,14291432,14291432,360,2668023808,20.74
74.097,555700,13735732,0,14291432,14291432,360,2668023808,20.74
74.197,555700,13747548,0,14303248,14303248,360,2668023808,20.74
74.297,555700,13762468,0,14318168,14318168,360,2668023808,20.74
74.398,555700,13769600,0,14325300,14325300,360,2668023808,20.74
74.498,555700,13836116,0,14391816,14391816,360,2668023808,23.5
74.599,555700,13904396,0,14460096,14460096,360,2668023808,23.5
74.699,555700,13952252,0,14507952,14507952,360,2668023808,23.5
74.799,555700,14018548,0,14574248,14574248,360,2668023808,23.5
74.900,555700,14094652,0,14650352,14650352,360,2668023808,23.5
75.000,555700,14134744,0,14690444,14690444,360,2668023808,23.5
75.101,493244,14134744,0,14627988,14689164,360,2668023808,23.5
75.201,557108,14134744,0,14691852,14691852,360,2668023808,23.5
75.302,432652,14134744,0,14567396,14690628,360,2668023808,23.5
75.402,500548,14134744,0,14635292,14690628,360,2668023808,23.5
75.503,451364,14134744,0,14586108,14690628,360,2668023808,23.5
75.603,515640,14134744,0,14650384,14690628,360,2668023808,23.5
75.704,449776,14134744,0,14584520,14690628,360,2668023808,23.5
75.804,539968,14134744,0,14674712,14690628,360,2668023808,23.5
75.905,450132,14134744,0,14584876,14690628,360,2668023808,23.5
76.005,490824,14134744,0,14625568,14690628,360,2668023808,23.5
76.106,434680,14134744,0,14569424,14690628,360,2668023808,23.5
76.206,475996,14134744,0,14610740,14690628,360,2668023808,23.5
76.307,518060,14134744,0,14652804,14690628,360,2668023808,23.5
76.407,442136,14134744,0,14576880,14690628,360,2668023808,23.5
76.508,492248,14134744,0,14626992,14690628,360,2668023808,19.25
76.608,530352,14134744,0,14665096,14690628,360,2668023808,19.25
76.709,472628,14134744,0,14607372,14690628,360,2668023808,19.25
76.810,524604,14134744,0,14659348,14690628,360,2668023808,19.25
76.910,475512,14134744,0,14610256,14690628,360,2668023808,19.25
77.011,527632,14134744,0,14662376,14690628,360,2668023808,19.25
77.111,463848,14134744,0,14598592,14690628,360,2668023808,19.25
77.212,524924,14134744,0,14659668,14690628,360,2668023808,19.25
77.313,453204,14134744,0,14587948,14690628,360,2668023808,19.25
77.413,517948,14134744,0,14652692,14690628,360,2668023808,19.25
77.513,453208,14134744,0,14587952,14690628,360,2668023808,19.25
77.614,513996,14134744,0,14648740,14690628,360,2668023808,19.25
77.714,463900,14134744,0,14598644,14690628,360,2668023808,19.25
