t,RssAnon,RssFile,RssShmem,VmRSS,VmHWM
68.479,350008,5347928,0,5697936,8963088
68.579,355348,5347928,0,5703276,8963088
68.680,346252,5347928,0,5694180,8963088
68.780,334708,5347928,0,5682636,8963088
68.880,289040,5347928,0,5636968,8963088
68.981,356468,5347928,0,5704396,8963088
69.081,322252,5347928,0,5670180,8963088
69.181,293148,5347928,0,5641076,8963088
69.282,368068,5347928,0,5715996,8963088
69.382,341336,5347928,0,5689264,8963088
69.482,315652,5347928,0,5663580,8963088
69.582,380024,5347928,0,5727952,8963088
69.683,358900,5347928,0,5706828,8963088
69.783,324168,5347928,0,5672096,8963088
69.883,291444,5347928,0,5639372,8963088
69.984,362540,5347928,0,5710468,8963088
70.084,348076,5347928,0,5696004,8963088
70.184,326776,5347928,0,5674704,8963088
70.285,304444,5347928,0,5652372,8963088
70.385,373528,5347928,0,5721456,8963088
70.486,350200,5347336,0,5697536,8963088
70.586,323260,5347336,0,5670596,8963088
70.686,284956,5347336,0,5632292,8963088
70.786,352004,5347336,0,5699340,8963088
70.887,316888,5347208,0,5664096,8963088
70.987,383216,5345096,0,5728312,8963088
71.087,347948,5345096,0,5693044,8963088
71.188,322720,5344968,0,5667688,8963088
71.288,304024,5344968,0,5648992,8963088
71.388,379364,5344968,0,5724332,8963088
71.489,337556,5344968,0,5682524,8963088
71.589,355824,5344968,0,5700792,8963088
71.689,352948,5344968,0,5697916,8963088
71.790,346184,5344968,0,5691152,8963088
71.890,328532,5344968,0,5673500,8963088
71.990,308060,5344968,0,5653028,8963088
72.091,309172,5344968,0,5654140,8963088
72.191,285072,5344968,0,5630040,8963088
72.291,359796,5344968,0,5704764,8963088
72.391,339636,5344968,0,5684604,8963088
72.492,323520,5344968,0,5668488,8963088
72.592,285340,5344968,0,5630308,8963088
72.692,340876,5343944,0,5684820,8963088
72.793,321948,5343944,0,5665892,8963088
72.893,315216,5343688,0,5658904,8963088
72.993,317748,5343680,0,5661428,8963088
73.094,332904,5343680,0,5676584,8963088
73.194,315144,5343680,0,5658824,8963088
73.294,392772,5343680,0,5736452,8963088
73.394,309104,5343680,0,5652784,8963088
73.495,376604,5343680,0,5720284,8963088
73.595,345784,5343680,0,5689464,8963088
73.695,320644,5343680,0,5664324,8963088
73.795,330020,5343680,0,5673700,8963088
73.896,343716,5343680,0,5687396,8963088
73.996,338848,5343680,0,5682528,8963088
74.096,340940,5343680,0,5684620,8963088
74.197,331948,5343680,0,5675628,8963088
74.297,344028,5343680,0,5687708,8963088
74.397,351632,5343680,0,5695312,8963088
74.498,339496,5343680,0,5683176,8963088
74.598,349596,5343680,0,5693276,8963088
74.698,343408,5343680,0,5687088,8963088
74.799,355548,5343680,0,5699228,8963088
74.899,334440,5343680,0,5678120,8963088
74.999,329908,5343680,0,5673588,8963088
75.100,315092,5343680,0,5658772,8963088
75.200,312232,5343680,0,5655912,8963088
75.300,304476,5343680,0,5648156,8963088
75.401,364008,5343680,0,5707688,8963088
75.501,306364,5343680,0,5650044,8963088
75.601,342008,5343680,0,5685688,8963088
75.702,326200,5343680,0,5669880,8963088
75.802,306572,5343680,0,5650252,8963088
75.902,372764,5343680,0,5716444,8963088
76.003,353288,5343680,0,5696968,8963088
76.103,327796,5343680,0,5671476,8963088
76.203,395784,5343680,0,5739464,8963088
76.303,346348,5343680,0,5690028,8963088
76.404,307168,5343680,0,5650848,8963088
76.504,386264,5343680,0,5729944,8963088
76.604,357900,5343680,0,5701580,8963088
76.705,322596,5343680,0,5666276,8963088
76.805,387600,5343680,0,5731280,8963088
76.905,354044,5343680,0,5697724,8963088
77.006,323224,5343680,0,5666904,8963088
77.106,386884,5343680,0,5730564,8963088
77.206,368224,5343680,0,5711904,8963088
77.307,348184,5343680,0,5691864,8963088
77.407,325724,5343680,0,5669404,8963088
77.507,391764,5343680,0,5735444,8963088
77.607,363728,5343680,0,5707408,8963088
77.708,330620,5343680,0,5674300,8963088
77.808,326188,5343680,0,5669868,8963088
77.908,304944,5343680,0,5648624,8963088
78.009,374060,5343680,0,5717740,8963088
78.109,338688,5343680,0,5682368,8963088
78.210,302972,5343680,0,5646652,8963088
78.310,376364,5343680,0,5720044,8963088
78.410,354308,5343680,0,5697988,8963088
78.511,320684,5343664,0,5664348,8963088
78.611,329980,5343664,0,5673644,8963088
78.711,351060,5343664,0,5694724,8963088
78.811,323388,5343664,0,5667052,8963088
78.912,288348,5343664,0,5632012,8963088
79.012,356876,5343664,0,5700540,8963088
79.112,338316,5341616,0,5679932,8963088
79.213,291656,5341616,0,5633272,8963088
79.313,355012,5341616,0,5696628,8963088
79.413,324200,5341616,0,5665816,8963088
79.514,349864,5341616,0,5691480,8963088
79.614,356008,5341616,0,5697624,8963088
79.714,348912,5341488,0,5690400,8963088
79.814,346560,5341488,0,5688048,8963088
79.915,315468,5341488,0,5656956,8963088
80.015,302996,5341488,0,5644484,8963088
80.115,364696,5341488,0,5706184,8963088
80.216,335676,5341488,0,5677164,8963088
80.316,306056,5341488,0,5647544,8963088
80.416,367216,5341488,0,5708704,8963088
80.517,328932,5341488,0,5670420,8963088
80.617,325084,5341488,0,5666572,8963088
80.717,299608,5341488,0,5641096,8963088
80.818,371660,5341488,0,5713148,8963088
80.918,355316,5341488,0,5696804,8963088
81.018,328696,5341488,0,5670184,8963088
81.118,305012,5341488,0,5646500,8963088
81.219,364480,5341488,0,5705968,8963088
81.319,352236,5341488,0,5693724,8963088
81.419,346344,5341488,0,5687832,8963088
81.520,332144,5341488,0,5673632,8963088
81.620,349352,5341488,0,5690840,8963088
81.720,363544,5341168,0,5704712,8963088
81.821,341612,5341152,0,5682764,8963088
81.921,326568,5341152,0,5667720,8963088
82.021,312296,5341152,0,5653448,8963088
82.122,371016,5341152,0,5712168,8963088
82.222,330440,5341152,0,5671592,8963088
82.322,287436,5340240,0,5627676,8963088
82.422,360068,5340240,0,5700308,8963088
82.523,341068,5340240,0,5681308,8963088
82.623,311192,5340240,0,5651432,8963088
82.723,302048,5340240,0,5642288,8963088
82.824,365012,5340240,0,5705252,8963088
82.924,336892,5340240,0,5677132,8963088
83.024,327100,5340240,0,5667340,8963088
83.125,310208,5340240,0,5650448,8963088
83.225,289340,5340240,0,5629580,8963088
83.325,355116,5340240,0,5695356,8963088
83.426,343592,5340240,0,5683832,8963088
83.526,324728,5340240,0,5664968,8963088
83.626,315356,5340240,0,5655596,8963088
83.726,308140,5339984,0,5648124,8963088
83.827,368060,5339984,0,5708044,8963088
83.927,347808,5339984,0,5687792,8963088
84.027,324048,5339984,0,5664032,8963088
84.128,309916,5339984,0,5649900,8963088
84.228,377740,5339984,0,5717724,8963088
84.328,351204,5339984,0,5691188,8963088
84.429,320908,5339984,0,5660892,8963088
84.529,384424,5339984,0,5724408,8963088
84.629,354384,5339984,0,5694368,8963088
84.730,329408,5339984,0,5669392,8963088
84.830,404780,5339984,0,5744764,8963088
84.930,430260,5339984,0,5770244,8963088
85.031,352272,5339984,0,5692256,8963088
85.131,314384,5339984,0,5654368,8963088
85.231,385600,5339984,0,5725584,8963088
85.332,349124,5339984,0,5689108,8963088
85.432,319292,5338960,0,5658252,8963088
85.532,336616,5338960,0,5675576,8963088
85.633,372896,5338960,0,5711856,8963088
85.733,385992,5338960,0,5724952,8963088
85.833,379108,5338960,0,5718068,8963088
85.933,384912,5338960,0,5723872,8963088
86.034,384764,5338960,0,5723724,8963088
86.134,335216,5338960,0,5674176,8963088
86.234,398020,5338960,0,5736980,8963088
86.334,388636,5338960,0,5727596,8963088
86.435,366568,5338960,0,5705528,8963088
86.535,335216,5338960,0,5674176,8963088
86.635,336596,5338960,0,5675556,8963088
86.736,336596,5338960,0,5675556,8963088
86.836,337284,5338960,0,5676244,8963088
86.936,336596,5338960,0,5675556,8963088
87.037,342272,5338960,0,5681232,8963088
87.137,385084,5338960,0,5724044,8963088
87.237,349620,5338960,0,5688580,8963088
87.338,336600,5338960,0,5675560,8963088
87.438,338216,5338960,0,5677176,8963088
87.538,399904,5338960,0,5738864,8963088
87.639,379916,5338960,0,5718876,8963088
87.739,364476,5338960,0,5703436,8963088
87.839,338216,5338960,0,5677176,8963088
87.940,338216,5338960,0,5677176,8963088
88.040,394540,5338960,0,5733500,8963088
88.140,347556,5338960,0,5686516,8963088
88.240,338216,5338960,0,5677176,8963088
88.341,402952,5338960,0,5741912,8963088
88.441,375428,5338960,0,5714388,8963088
88.541,338216,5338960,0,5677176,8963088
88.642,414660,5338960,0,5753620,8963088
88.742,385036,5338960,0,5723996,8963088
88.842,338488,5338960,0,5677448,8963088
88.943,338216,5338960,0,5677176,8963088
89.043,400388,5338960,0,5739348,8963088
89.143,389332,5338960,0,5728292,8963088
89.243,362248,5338960,0,5701208,8963088
89.344,338216,5338960,0,5677176,8963088
89.444,406852,5338960,0,5745812,8963088
89.544,392784,5338960,0,5731744,8963088
89.645,352924,5338960,0,5691884,8963088
89.745,338216,5338960,0,5677176,8963088
89.845,396692,5338960,0,5735652,8963088
89.946,364048,5338960,0,5703008,8963088
90.046,347736,5338960,0,5686696,8963088
90.146,392744,5338960,0,5731704,8963088
90.246,344016,5338960,0,5682976,8963088
90.347,338216,5338960,0,5677176,8963088
90.447,399672,5338960,0,5738632,8963088
90.547,372124,5338960,0,5711084,8963088
90.648,338216,5338960,0,5677176,8963088
90.748,415504,5338960,0,5754464,8963088
90.848,380284,5338960,0,5719244,8963088
90.949,338216,5338960,0,5677176,8963088
91.049,338216,5338960,0,5677176,8963088
91.149,390496,5338960,0,5729456,8963088
91.250,347812,5338960,0,5686772,8963088
91.350,338216,5338960,0,5677176,8963088
91.450,402768,5338960,0,5741728,8963088
91.551,387304,5338960,0,5726264,8963088
91.651,338216,5338960,0,5677176,8963088
91.751,338216,5338960,0,5677176,8963088
91.851,399444,5338960,0,5738404,8963088
91.952,377468,5338960,0,5716428,8963088
92.052,338216,5338960,0,5677176,8963088
92.152,338216,5338960,0,5677176,8963088
92.253,405164,5338960,0,5744124,8963088
92.353,381312,5338960,0,5720272,8963088
92.453,338216,5338960,0,5677176,8963088
92.554,417724,5338960,0,5756684,8963088
92.654,385168,5338960,0,5724128,8963088
92.754,338216,5338192,0,5676408,8963088
92.854,420964,5338192,0,5759156,8963088
92.955,384908,5338192,0,5723100,8963088
93.055,338216,5338188,0,5676404,8963088
93.155,410064,5338188,0,5748252,8963088
93.256,381296,5338188,0,5719484,8963088
93.356,371732,5338188,0,5709920,8963088
93.456,347084,5338188,0,5685272,8963088
93.557,338216,5338188,0,5676404,8963088
93.657,400340,5338188,0,5738528,8963088
93.757,364760,5338188,0,5702948,8963088
93.858,338216,5338188,0,5676404,8963088
93.958,400572,5338188,0,5738760,8963088
94.058,350516,5338188,0,5688704,8963088
94.158,338216,5338188,0,5676404,8963088
94.259,403828,5338188,0,5742016,8963088
94.359,385860,5338188,0,5724048,8963088
94.459,370948,5338188,0,5709136,8963088
94.560,338804,5338188,0,5676992,8963088
94.660,344500,5338188,0,5682688,8963088
94.760,390884,5338188,0,5729072,8963088
94.860,338216,5338188,0,5676404,8963088
94.961,338216,5338188,0,5676404,8963088
95.061,400732,5338188,0,5738920,8963088
95.161,379748,5338188,0,5717936,8963088
95.262,339568,5338188,0,5677756,8963088
95.362,425620,5338188,0,5763808,8963088
95.462,350824,5338188,0,5689012,8963088
95.562,344576,5338188,0,5682764,8963088
95.663,324800,5338188,0,5662988,8963088
95.763,358904,5338188,0,5697092,8963088
95.863,376108,5338188,0,5714296,8963088
95.963,348116,5338188,0,5686304,8963088
96.064,339700,5338188,0,5677888,8963088
96.164,321076,5338188,0,5659264,8963088
96.264,321076,5338188,0,5659264,8963088
96.365,391552,5338188,0,5729740,8963088
96.465,375036,5338188,0,5713224,8963088
96.565,353820,5338188,0,5692008,8963088
96.665,321076,5338188,0,5659264,8963088
96.766,389532,5338188,0,5727720,8963088
96.866,361768,5338188,0,5699956,8963088
96.966,321944,5338188,0,5660132,8963088
97.067,396416,5338188,0,5734604,8963088
97.167,366484,5338188,0,5704672,8963088
97.267,338956,5338188,0,5677144,8963088
97.368,405600,5338188,0,5743788,8963088
97.468,379380,5338188,0,5717568,8963088
97.568,347740,5338188,0,5685928,8963088
97.669,323148,5338188,0,5661336,8963088
97.769,393756,5338188,0,5731944,8963088
97.869,358764,5338188,0,5696952,8963088
97.970,323388,5338188,0,5661576,8963088
98.070,404036,5338060,0,5742096,8963088
98.170,368084,5338060,0,5706144,8963088
98.271,335272,5338060,0,5673332,8963088
98.371,407824,5338060,0,5745884,8963088
98.471,372136,5338060,0,5710196,8963088
98.572,335272,5338060,0,5673332,8963088
98.672,406300,5338060,0,5744360,8963088
98.772,366560,5338060,0,5704620,8963088
98.873,335272,5338060,0,5673332,8963088
98.973,412660,5338060,0,5750720,8963088
99.073,379656,5338060,0,5717716,8963088
99.174,335272,5338060,0,5673332,8963088
99.274,335272,5338060,0,5673332,8963088
99.374,402368,5338060,0,5740428,8963088
99.474,389408,5338056,0,5727464,8963088
99.575,379144,5338056,0,5717200,8963088
99.675,352248,5338056,0,5690304,8963088
99.775,338180,5338056,0,5676236,8963088
99.875,411848,5338056,0,5749904,8963088
99.976,366556,5338056,0,5704612,8963088
100.076,418068,5338056,0,5756124,8963088
100.176,395948,5338056,0,5734004,8963088
100.277,354952,5338056,0,5693008,8963088
100.377,338840,5338056,0,5676896,8963088
100.477,338840,5338056,0,5676896,8963088
100.578,405576,5338056,0,5743632,8963088
100.678,391596,5338056,0,5729652,8963088
100.778,367316,5338056,0,5705372,8963088
100.879,338840,5336360,0,5675200,8963088
100.979,404668,5335528,0,5740196,8963088
101.079,373064,5335400,0,5708464,8963088
101.180,295500,5335400,0,5630900,8963088
101.280,375692,5335400,0,5711092,8963088
101.380,351376,5335400,0,5686776,8963088
101.481,315700,5335400,0,5651100,8963088
101.581,391652,5335400,0,5727052,8963088
101.681,368452,5335400,0,5703852,8963088
101.781,359172,5335400,0,5694572,8963088
101.882,342780,5335400,0,5678180,8963088
101.982,316020,5335400,0,5651420,8963088
102.082,383260,5335400,0,5718660,8963088
102.182,375760,5335400,0,5711160,8963088
102.283,353052,5335400,0,5688452,8963088
102.383,318736,5335400,0,5654136,8963088
102.483,318736,5335400,0,5654136,8963088
102.584,372604,5335400,0,5708004,8963088
102.684,353176,5335400,0,5688576,8963088
102.784,318736,5335400,0,5654136,8963088
102.885,397936,5335400,0,5733336,8963088
102.985,371116,5335400,0,5706516,8963088
103.085,339588,5335400,0,5674988,8963088
103.185,324280,5335400,0,5659680,8963088
103.286,386848,5335400,0,5722248,8963088
103.386,373924,5335400,0,5709324,8963088
103.486,366664,5335400,0,5702064,8963088
103.587,361736,5335400,0,5697136,8963088
103.687,324280,5335400,0,5659680,8963088
103.787,396608,5335400,0,5732008,8963088
103.887,355892,5335400,0,5691292,8963088
103.988,339916,5335400,0,5675316,8963088
104.088,384556,5335400,0,5719956,8963088
104.188,348572,5335400,0,5683972,8963088
104.288,415488,5335400,0,5750888,8963088
104.389,377664,5335400,0,5713064,8963088
104.489,331552,5335400,0,5666952,8963088
104.589,407484,5335400,0,5742884,8963088
104.690,375404,5335400,0,5710804,8963088
104.790,345132,5335400,0,5680532,8963088
104.890,329776,5335400,0,5665176,8963088
104.991,383836,5335400,0,5719236,8963088
105.091,348876,5335400,0,5684276,8963088
105.191,369580,5335400,0,5704980,8963088
105.291,380096,5335400,0,5715496,8963088
105.392,327432,5335400,0,5662832,8963088
105.492,405716,5335400,0,5741116,8963088
105.592,373292,5335400,0,5708692,8963088
105.693,348884,5335400,0,5684284,8963088
105.793,324280,5335400,0,5659680,8963088
105.893,389132,5335400,0,5724532,8963088
105.993,362200,5335400,0,5697600,8963088
106.094,324280,5335400,0,5659680,8963088
106.194,393596,5335400,0,5728996,8963088
106.294,360992,5335400,0,5696392,8963088
106.395,324280,5335400,0,5659680,8963088
106.495,395784,5335400,0,5731184,8963088
106.595,364492,5335400,0,5699892,8963088
106.696,331540,5335400,0,5666940,8963088
106.796,391876,5335144,0,5727020,8963088
106.897,363012,5334712,0,5697724,8963088
106.997,324280,5334712,0,5658992,8963088
107.097,390304,5334712,0,5725016,8963088
107.198,360188,5334712,0,5694900,8963088
107.298,324280,5334712,0,5658992,8963088
107.398,393992,5334712,0,5728704,8963088
107.498,368892,5334712,0,5703604,8963088
107.599,346592,5334712,0,5681304,8963088
107.699,324996,5334712,0,5659708,8963088
107.799,386120,5334712,0,5720832,8963088
107.900,355272,5331064,0,5686336,8963088
108.000,324996,5324184,0,5649180,8963088
108.100,392068,5324184,0,5716252,8963088
108.201,372708,5323160,0,5695868,8963088
108.301,344896,5323160,0,5668056,8963088
108.401,324996,5323160,0,5648156,8963088
108.502,324996,5323160,0,5648156,8963088
108.602,325360,5323160,0,5648520,8963088
108.702,349180,5323160,0,5672340,8963088
108.803,356452,5323160,0,5679612,8963088
108.903,368092,5323160,0,5691252,8963088
109.003,366640,5323160,0,5689800,8963088
109.103,327216,5323160,0,5650376,8963088
109.204,381584,5322392,0,5703976,8963088
109.304,381200,5322392,0,5703592,8963088
109.405,354412,5322392,0,5676804,8963088
109.507,327216,5322392,0,5649608,8963088
109.608,327216,5322392,0,5649608,8963088
109.708,386424,5322392,0,5708816,8963088
109.808,365176,5321432,0,5686608,8963088
109.908,354408,5321368,0,5675776,8963088
110.009,328836,5321368,0,5650204,8963088
110.109,331708,5321368,0,5653076,8963088
110.209,331708,5321368,0,5653076,8963088
110.310,331708,5321368,0,5653076,8963088
110.410,331708,5321368,0,5653076,8963088
110.510,338816,5321304,0,5660120,8963088
110.611,333728,5321304,0,5655032,8963088
110.711,391656,5321304,0,5712960,8963088
110.811,370924,5321304,0,5692228,8963088
110.912,368684,5321304,0,5689988,8963088
111.012,353080,5321176,0,5674256,8963088
111.112,333728,5321176,0,5654904,8963088
